TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               
9.917677888,8.902468948,6814.653599,6729.512779,6772.083189,0.006286161684,403.9176779,400,350
9.917044793,8.966601295,6814.361564,6729.432199,6771.896882,0.006270721899,403.9170448,400,350
9.916412233,9.030733294,6814.352838,6729.28612,6771.819479,0.006280935134,403.9164122,400,350
9.915780352,9.094838657,6814.3989,6729.13757,6771.768235,0.006295352061,403.9157804,400,350
9.91514755,9.158958232,6814.413296,6728.953675,6771.683485,0.006310071992,403.9151475,400,350
9.914512412,9.223111714,6814.534688,6728.68945,6771.612069,0.00633861166,403.9145124,400,350
9.913876032,9.287246673,6814.422157,6728.480663,6771.45141,0.006345869502,403.913876,400,350
9.913240174,9.351346231,6814.136942,6728.38993,6771.263436,0.006331684829,403.9132402,400,350
9.912602947,9.415466003,6813.993342,6728.227819,6771.11058,0.006333194679,403.9126029,400,350
9.911965254,9.479584526,6814.052245,6728.049925,6771.051085,0.006350736306,403.9119653,400,350
9.911326971,9.543700037,6814.102565,6727.893662,6770.998113,0.006366040945,403.911327,400,350
9.910688295,9.607822622,6814.027405,6727.746699,6770.887052,0.006371447737,403.9106883,400,350
9.910051408,9.671919364,6813.95967,6727.610059,6770.784864,0.006376632287,403.9100514,400,350
9.909414147,9.7360227,6813.753084,6727.484924,6770.619004,0.006370773411,403.9094141,400,350
9.908774308,9.800158649,6813.380803,6727.448663,6770.414733,0.006346150366,403.9087743,400,350
9.908129691,9.864336443,6813.170724,6727.382005,6770.276365,0.006335688089,403.9081297,400,350
9.907485439,9.928463693,6812.858636,6727.309626,6770.084131,0.006318164444,403.9074854,400,350
9.906842627,9.99257749,6812.704387,6727.169912,6769.937149,0.00631722816,403.9068426,400,350
9.906200058,10.0566797,6812.718108,6727.014013,6769.866061,0.006329822025,403.9062001,400,350
9.90555741,10.12076785,6812.697825,6726.849742,6769.773783,0.006340542943,403.9055574,400,350
9.90491281,10.18488878,6812.7753,6726.600806,6769.688053,0.006364731566,403.9049128,400,350
9.904266684,10.24902013,6812.802262,6726.321421,6769.561841,0.006387477006,403.9042667,400,350
9.903621206,10.31309432,6812.528289,6726.217601,6769.372945,0.006375087343,403.9036212,400,350
9.902974078,10.37719438,6812.324062,6726.069591,6769.196827,0.006371100825,403.9029741,400,350
9.902326395,10.44129077,6812.289847,6725.903875,6769.096861,0.006380908251,403.9023264,400,350
9.901678231,10.5053831,6812.353515,6725.751576,6769.052545,0.006396902556,403.9016782,400,350
9.901029481,10.56948835,6812.314729,6725.584087,6768.949408,0.006406506873,403.9010295,400,350
9.900381912,10.63357216,6812.239396,6725.447316,6768.843356,0.006411145513,403.9003819,400,350
9.899734882,10.69764825,6812.118869,6725.312696,6768.715782,0.006412307431,403.8997349,400,350
9.899086015,10.76174475,6811.779507,6725.245968,6768.512738,0.006392359954,403.899086,400,350
9.898433079,10.82589714,6811.501816,6725.181956,6768.341886,0.006376736094,403.8984331,400,350
9.897777754,10.89002911,6811.236172,6725.110265,6768.173219,0.006362566715,403.8977778,400,350
9.897124679,10.95412034,6810.982278,6724.996649,6767.989464,0.006352376097,403.8971247,400,350
9.896471652,11.01821515,6810.956141,6724.834364,6767.895253,0.006362522917,403.8964717,400,350
9.895819247,11.08227973,6810.976826,6724.684146,6767.830486,0.006375209921,403.8958192,400,350
9.895165336,11.14636563,6810.99745,6724.465994,6767.731722,0.006392943726,403.8951653,400,350
9.894509595,11.21048033,6811.106893,6724.167754,6767.637323,0.006423152975,403.8945096,400,350
9.893853361,11.2745512,6810.934586,6724.015928,6767.475257,0.006421793604,403.8938534,400,350
9.893196257,11.33862249,6810.664647,6723.910852,6767.28775,0.006409790567,403.8931963,400,350
9.892538792,11.40269852,6810.546593,6723.753587,6767.15009,0.006412818184,403.8925388,400,350
9.891880764,11.46677415,6810.58979,6723.584684,6767.087237,0.0064285492,403.8918808,400,350
9.891222142,11.53085464,6810.605707,6723.416765,6767.011236,0.006442204603,403.8912221,400,350
9.890563667,11.59492867,6810.53028,6723.279237,6766.904758,0.006446894605,403.8905637,400,350
9.889906318,11.65898356,6810.4562,6723.15109,6766.803645,0.006450985917,403.8899063,400,350
9.889248037,11.72305134,6810.217882,6723.050307,6766.634094,0.006440984864,403.889248,400,350
9.888586599,11.78716197,6809.80652,6723.0019,6766.40421,0.006414383327,403.8885866,400,350
9.887921319,11.85129423,6809.55761,6722.914558,6766.236084,0.006402603425,403.8879213,400,350
9.887257599,11.91536874,6809.284885,6722.829316,6766.057101,0.006388918061,403.8872576,400,350
9.886594542,11.97944356,6809.143121,6722.675072,6765.909097,0.006389980143,403.8865945,400,350
